
Fetching 13 files:   0%|          | 0/13 [00:00<?, ?it/s]
Fetching 13 files: 100%|██████████| 13/13 [00:00<00:00, 4009.85it/s]

Fetching 100 files:   0%|          | 0/100 [00:00<?, ?it/s]
Fetching 100 files:  86%|████████▌ | 86/100 [00:00<00:00, 852.73it/s]
Fetching 100 files: 100%|██████████| 100/100 [00:00<00:00, 868.12it/s]
/home/ayush/side-projects/autoresearch/.venv/lib/python3.10/site-packages/torchvision/io/_video_deprecation_warning.py:9: UserWarning: The video decoding and encoding capabilities of torchvision are deprecated from version 0.22 and will be removed in version 0.24. We recommend that you migrate to TorchCodec, where we'll consolidate the future decoding/encoding capabilities of PyTorch: https://github.com/pytorch/torchcodec
  warnings.warn(
Model config: {'max_seq_len': 1024, 'smolvlm_model_id': 'HuggingFaceTB/SmolVLM2-500M-Video-Instruct', 'backbone_dtype': 'bfloat16', 'backbone_hidden_size': 960, 'max_context_tokens': 512, 'frame_mean': (0.437234491109848, 0.4635244309902191, 0.3869882822036743), 'frame_std': (0.03531140089035034, 0.02929818257689476, 0.06434917449951172), 'action_vocab_size': 1797, 'history_frames': 1, 'use_state': True, 'state_dim': 6, 'use_past_actions': True, 'past_action_token_count': 7, 'action_dim': 7, 'action_chunk_size': 4, 'waypoint_dim': 0, 'n_layer': 6, 'n_head': 8, 'n_embd': 512, 'mlp_ratio': 4.0, 'dropout': 0.0}
Train windows: 56,471
Val windows:   6,131
Device: cuda
Time budget: 300s
Gradient accumulation steps: 1
Caching backbone features...
Cached 56464 windows in 264.3s (6.9 GB)

step 01903 (9.6%) | loss: 1.3052 | action_ce: 1.3052 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1058.1 | epoch: 1 | remaining: 271s    
step 01904 (9.6%) | loss: 1.3518 | action_ce: 1.3518 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1116.6 | epoch: 1 | remaining: 271s    
step 01905 (9.6%) | loss: 1.5248 | action_ce: 1.5248 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1431.3 | epoch: 1 | remaining: 271s    
step 01906 (9.6%) | loss: 1.7119 | action_ce: 1.7119 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1305.5 | epoch: 1 | remaining: 271s    
step 01907 (9.6%) | loss: 1.6942 | action_ce: 1.6942 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1043.1 | epoch: 1 | remaining: 271s    
step 01908 (9.6%) | loss: 1.7069 | action_ce: 1.7069 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1041.4 | epoch: 1 | remaining: 271s    
step 01909 (9.6%) | loss: 1.7525 | action_ce: 1.7525 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1410.7 | epoch: 1 | remaining: 271s    
step 01910 (9.6%) | loss: 1.7265 | action_ce: 1.7265 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1270.2 | epoch: 1 | remaining: 271s    
step 01911 (9.6%) | loss: 1.6526 | action_ce: 1.6526 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1223.7 | epoch: 1 | remaining: 271s    
step 01912 (9.6%) | loss: 1.6276 | action_ce: 1.6276 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 22ms | win/sec: 717.0 | epoch: 1 | remaining: 271s    
step 01913 (9.6%) | loss: 1.5970 | action_ce: 1.5970 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1104.9 | epoch: 1 | remaining: 271s    
step 01914 (9.6%) | loss: 1.5925 | action_ce: 1.5925 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1271.9 | epoch: 1 | remaining: 271s    
step 01915 (9.6%) | loss: 1.5358 | action_ce: 1.5358 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1262.3 | epoch: 1 | remaining: 271s    
step 01916 (9.6%) | loss: 1.4794 | action_ce: 1.4794 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1242.1 | epoch: 1 | remaining: 271s    
step 01917 (9.6%) | loss: 1.4868 | action_ce: 1.4868 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1329.1 | epoch: 1 | remaining: 271s    
step 01918 (9.6%) | loss: 1.4013 | action_ce: 1.4013 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 10ms | win/sec: 1612.3 | epoch: 1 | remaining: 271s    
step 01919 (9.6%) | loss: 1.3968 | action_ce: 1.3968 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1159.6 | epoch: 1 | remaining: 271s    
step 01920 (9.6%) | loss: 1.3698 | action_ce: 1.3698 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1246.3 | epoch: 1 | remaining: 271s    
step 01921 (9.7%) | loss: 1.3645 | action_ce: 1.3645 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1140.9 | epoch: 1 | remaining: 271s    
step 01922 (9.7%) | loss: 1.3873 | action_ce: 1.3873 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1369.4 | epoch: 1 | remaining: 271s    
step 01923 (9.7%) | loss: 1.3934 | action_ce: 1.3934 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1079.3 | epoch: 1 | remaining: 271s    
step 01924 (9.7%) | loss: 1.4050 | action_ce: 1.4050 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1061.2 | epoch: 1 | remaining: 271s    
step 01925 (9.7%) | loss: 1.4123 | action_ce: 1.4123 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 20ms | win/sec: 816.6 | epoch: 1 | remaining: 271s    
step 01926 (9.7%) | loss: 1.4132 | action_ce: 1.4132 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1080.4 | epoch: 1 | remaining: 271s    
step 01927 (9.7%) | loss: 1.3992 | action_ce: 1.3992 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1218.6 | epoch: 1 | remaining: 271s    
step 01928 (9.7%) | loss: 1.4300 | action_ce: 1.4300 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1361.2 | epoch: 1 | remaining: 271s    
step 01929 (9.7%) | loss: 1.5302 | action_ce: 1.5302 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1165.4 | epoch: 1 | remaining: 271s    
step 01930 (9.7%) | loss: 1.5627 | action_ce: 1.5627 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1172.9 | epoch: 1 | remaining: 271s    
step 01931 (9.7%) | loss: 1.4988 | action_ce: 1.4988 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1422.4 | epoch: 1 | remaining: 271s    
step 01932 (9.7%) | loss: 1.4574 | action_ce: 1.4574 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1110.3 | epoch: 1 | remaining: 271s    
step 01933 (9.7%) | loss: 1.4384 | action_ce: 1.4384 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1203.7 | epoch: 1 | remaining: 271s    
step 01934 (9.7%) | loss: 1.4018 | action_ce: 1.4018 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1059.4 | epoch: 1 | remaining: 271s    
step 01935 (9.7%) | loss: 1.3719 | action_ce: 1.3719 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1211.5 | epoch: 1 | remaining: 271s    
step 01936 (9.7%) | loss: 1.3715 | action_ce: 1.3715 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1210.0 | epoch: 1 | remaining: 271s    
step 01937 (9.7%) | loss: 1.3659 | action_ce: 1.3659 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 10ms | win/sec: 1567.6 | epoch: 1 | remaining: 271s    
step 01938 (9.7%) | loss: 1.3772 | action_ce: 1.3772 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1201.5 | epoch: 1 | remaining: 271s    
step 01939 (9.7%) | loss: 1.3766 | action_ce: 1.3766 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1038.2 | epoch: 1 | remaining: 271s    
step 01940 (9.7%) | loss: 1.3734 | action_ce: 1.3734 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1167.3 | epoch: 1 | remaining: 271s    
step 01941 (9.7%) | loss: 1.3754 | action_ce: 1.3754 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1231.3 | epoch: 1 | remaining: 271s    
step 01942 (9.7%) | loss: 1.3983 | action_ce: 1.3983 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 17ms | win/sec: 959.8 | epoch: 1 | remaining: 271s    
step 01943 (9.8%) | loss: 1.3674 | action_ce: 1.3674 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1130.4 | epoch: 1 | remaining: 271s    
step 01944 (9.8%) | loss: 1.3481 | action_ce: 1.3481 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1182.1 | epoch: 1 | remaining: 271s    
step 01945 (9.8%) | loss: 1.3493 | action_ce: 1.3493 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1349.5 | epoch: 1 | remaining: 271s    
step 01946 (9.8%) | loss: 1.3743 | action_ce: 1.3743 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1046.1 | epoch: 1 | remaining: 271s    
step 01947 (9.8%) | loss: 1.4665 | action_ce: 1.4665 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1366.3 | epoch: 1 | remaining: 271s    
step 01948 (9.8%) | loss: 1.4437 | action_ce: 1.4437 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1191.8 | epoch: 1 | remaining: 271s    
step 01949 (9.8%) | loss: 1.4022 | action_ce: 1.4022 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1458.9 | epoch: 1 | remaining: 271s    
step 01950 (9.8%) | loss: 1.4333 | action_ce: 1.4333 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 19ms | win/sec: 821.0 | epoch: 1 | remaining: 271s    
step 01951 (9.8%) | loss: 1.5609 | action_ce: 1.5609 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 17ms | win/sec: 964.2 | epoch: 1 | remaining: 271s    
step 01952 (9.8%) | loss: 1.5738 | action_ce: 1.5738 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1457.2 | epoch: 1 | remaining: 271s    
step 01953 (9.8%) | loss: 1.5845 | action_ce: 1.5845 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1286.5 | epoch: 1 | remaining: 271s    
step 01954 (9.8%) | loss: 1.5616 | action_ce: 1.5616 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 19ms | win/sec: 852.4 | epoch: 1 | remaining: 271s    
step 01955 (9.8%) | loss: 1.5495 | action_ce: 1.5495 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 26ms | win/sec: 618.8 | epoch: 1 | remaining: 271s    
step 01956 (9.8%) | loss: 1.5576 | action_ce: 1.5576 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 28ms | win/sec: 570.5 | epoch: 1 | remaining: 271s    
step 01957 (9.8%) | loss: 1.5618 | action_ce: 1.5618 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1378.3 | epoch: 1 | remaining: 271s    
step 01958 (9.8%) | loss: 1.5421 | action_ce: 1.5421 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1245.8 | epoch: 1 | remaining: 270s    
step 01959 (9.8%) | loss: 1.5364 | action_ce: 1.5364 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1363.4 | epoch: 1 | remaining: 270s    
step 01960 (9.8%) | loss: 1.5297 | action_ce: 1.5297 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1224.9 | epoch: 1 | remaining: 270s    
step 01961 (9.8%) | loss: 1.5682 | action_ce: 1.5682 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 10ms | win/sec: 1660.7 | epoch: 1 | remaining: 270s    
step 01962 (9.8%) | loss: 1.5256 | action_ce: 1.5256 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 24ms | win/sec: 656.7 | epoch: 1 | remaining: 270s    
step 01963 (9.9%) | loss: 1.4655 | action_ce: 1.4655 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 18ms | win/sec: 887.4 | epoch: 1 | remaining: 270s    
step 01964 (9.9%) | loss: 1.4377 | action_ce: 1.4377 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 18ms | win/sec: 898.3 | epoch: 1 | remaining: 270s    
step 01965 (9.9%) | loss: 1.4120 | action_ce: 1.4120 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 28ms | win/sec: 581.6 | epoch: 1 | remaining: 270s    
step 01966 (9.9%) | loss: 1.4309 | action_ce: 1.4309 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 18ms | win/sec: 895.3 | epoch: 1 | remaining: 270s    
step 01967 (9.9%) | loss: 1.4328 | action_ce: 1.4328 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 26ms | win/sec: 611.9 | epoch: 1 | remaining: 270s    
step 01968 (9.9%) | loss: 1.4362 | action_ce: 1.4362 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 17ms | win/sec: 918.7 | epoch: 1 | remaining: 270s    
step 01969 (9.9%) | loss: 1.4241 | action_ce: 1.4241 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1310.3 | epoch: 1 | remaining: 270s    
step 01970 (9.9%) | loss: 1.4074 | action_ce: 1.4074 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1159.3 | epoch: 1 | remaining: 270s    
step 01971 (9.9%) | loss: 1.3951 | action_ce: 1.3951 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1251.4 | epoch: 1 | remaining: 270s    
step 01972 (9.9%) | loss: 1.3745 | action_ce: 1.3745 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 10ms | win/sec: 1630.6 | epoch: 1 | remaining: 270s    
step 01973 (9.9%) | loss: 1.3885 | action_ce: 1.3885 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1078.9 | epoch: 1 | remaining: 270s    
step 01974 (9.9%) | loss: 1.3789 | action_ce: 1.3789 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1443.0 | epoch: 1 | remaining: 270s    
step 01975 (9.9%) | loss: 1.3679 | action_ce: 1.3679 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1330.1 | epoch: 1 | remaining: 270s    
step 01976 (9.9%) | loss: 1.3614 | action_ce: 1.3614 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1453.2 | epoch: 1 | remaining: 270s    
step 01977 (9.9%) | loss: 1.3739 | action_ce: 1.3739 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 23ms | win/sec: 686.7 | epoch: 1 | remaining: 270s    
step 01978 (9.9%) | loss: 1.4060 | action_ce: 1.4060 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 19ms | win/sec: 832.9 | epoch: 1 | remaining: 270s    
step 01979 (9.9%) | loss: 1.4104 | action_ce: 1.4104 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1108.9 | epoch: 1 | remaining: 270s    
step 01980 (9.9%) | loss: 1.4567 | action_ce: 1.4567 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 22ms | win/sec: 728.0 | epoch: 1 | remaining: 270s    
step 01981 (10.0%) | loss: 1.4458 | action_ce: 1.4458 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1125.1 | epoch: 1 | remaining: 270s    
step 01982 (10.0%) | loss: 1.3921 | action_ce: 1.3921 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 19ms | win/sec: 839.5 | epoch: 1 | remaining: 270s    
step 01983 (10.0%) | loss: 1.3558 | action_ce: 1.3558 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 22ms | win/sec: 731.2 | epoch: 1 | remaining: 270s    
step 01984 (10.0%) | loss: 1.3957 | action_ce: 1.3957 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 25ms | win/sec: 639.8 | epoch: 1 | remaining: 270s    
step 01985 (10.0%) | loss: 1.4733 | action_ce: 1.4733 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 18ms | win/sec: 879.3 | epoch: 1 | remaining: 270s    
step 01986 (10.0%) | loss: 1.4807 | action_ce: 1.4807 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1312.3 | epoch: 1 | remaining: 270s    
step 01987 (10.0%) | loss: 1.4781 | action_ce: 1.4781 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 25ms | win/sec: 633.3 | epoch: 1 | remaining: 270s    
step 01988 (10.0%) | loss: 1.4446 | action_ce: 1.4446 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 24ms | win/sec: 670.5 | epoch: 1 | remaining: 270s    
step 01989 (10.0%) | loss: 1.3879 | action_ce: 1.3879 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 30ms | win/sec: 529.2 | epoch: 1 | remaining: 270s    
step 01990 (10.0%) | loss: 1.3694 | action_ce: 1.3694 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1144.7 | epoch: 1 | remaining: 270s    
step 01991 (10.0%) | loss: 1.3461 | action_ce: 1.3461 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 21ms | win/sec: 775.6 | epoch: 1 | remaining: 270s    
step 01992 (10.0%) | loss: 1.3283 | action_ce: 1.3283 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1212.8 | epoch: 1 | remaining: 270s    
step 01993 (10.0%) | loss: 1.3217 | action_ce: 1.3217 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 17ms | win/sec: 916.7 | epoch: 1 | remaining: 270s    
step 01994 (10.0%) | loss: 1.2990 | action_ce: 1.2990 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1079.8 | epoch: 1 | remaining: 270s    
step 01995 (10.0%) | loss: 1.3115 | action_ce: 1.3115 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 10ms | win/sec: 1670.5 | epoch: 1 | remaining: 270s    
step 01996 (10.0%) | loss: 1.3118 | action_ce: 1.3118 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1108.5 | epoch: 1 | remaining: 270s    
step 01997 (10.1%) | loss: 1.2661 | action_ce: 1.2661 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1151.1 | epoch: 1 | remaining: 270s    
step 01998 (10.1%) | loss: 1.2691 | action_ce: 1.2691 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1177.8 | epoch: 1 | remaining: 270s    
step 01999 (10.1%) | loss: 1.2732 | action_ce: 1.2732 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1125.7 | epoch: 1 | remaining: 270s    
step 02000 (10.1%) | loss: 1.2445 | action_ce: 1.2445 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 18ms | win/sec: 890.0 | epoch: 1 | remaining: 270s    
step 02001 (10.1%) | loss: 1.2118 | action_ce: 1.2118 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1191.8 | epoch: 1 | remaining: 270s    
step 02002 (10.1%) | loss: 1.2053 | action_ce: 1.2053 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 987.3 | epoch: 1 | remaining: 270s    
step 02003 (10.1%) | loss: 1.1895 | action_ce: 1.1895 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1100.3 | epoch: 1 | remaining: 270s    
step 02004 (10.1%) | loss: 1.1825 | action_ce: 1.1825 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 18ms | win/sec: 896.9 | epoch: 1 | remaining: 270s    
step 02005 (10.1%) | loss: 1.1871 | action_ce: 1.1871 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 24ms | win/sec: 660.7 | epoch: 1 | remaining: 270s    
step 02006 (10.1%) | loss: 1.1794 | action_ce: 1.1794 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 970.2 | epoch: 1 | remaining: 270s    
step 02007 (10.1%) | loss: 1.1742 | action_ce: 1.1742 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1268.0 | epoch: 1 | remaining: 270s    
step 02008 (10.1%) | loss: 1.1489 | action_ce: 1.1489 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1405.2 | epoch: 1 | remaining: 270s    
step 02009 (10.1%) | loss: 1.1378 | action_ce: 1.1378 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1045.7 | epoch: 1 | remaining: 270s    
step 02010 (10.1%) | loss: 1.1301 | action_ce: 1.1301 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1179.3 | epoch: 1 | remaining: 270s    
step 02011 (10.1%) | loss: 1.1252 | action_ce: 1.1252 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1158.0 | epoch: 1 | remaining: 270s    
step 02012 (10.1%) | loss: 1.1302 | action_ce: 1.1302 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 27ms | win/sec: 597.9 | epoch: 1 | remaining: 270s    
step 02013 (10.1%) | loss: 1.1435 | action_ce: 1.1435 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1151.3 | epoch: 1 | remaining: 270s    
step 02014 (10.1%) | loss: 1.1789 | action_ce: 1.1789 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 10ms | win/sec: 1557.6 | epoch: 1 | remaining: 270s    
step 02015 (10.1%) | loss: 1.1395 | action_ce: 1.1395 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1365.9 | epoch: 1 | remaining: 270s    
step 02016 (10.2%) | loss: 1.1321 | action_ce: 1.1321 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1187.5 | epoch: 1 | remaining: 270s    
step 02017 (10.2%) | loss: 1.1311 | action_ce: 1.1311 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 18ms | win/sec: 884.7 | epoch: 1 | remaining: 270s    
step 02018 (10.2%) | loss: 1.1255 | action_ce: 1.1255 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1079.1 | epoch: 1 | remaining: 269s    
step 02019 (10.2%) | loss: 1.1772 | action_ce: 1.1772 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 17ms | win/sec: 926.8 | epoch: 1 | remaining: 269s    
step 02020 (10.2%) | loss: 1.2245 | action_ce: 1.2245 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1164.7 | epoch: 1 | remaining: 269s    
step 02021 (10.2%) | loss: 1.2074 | action_ce: 1.2074 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 17ms | win/sec: 958.7 | epoch: 1 | remaining: 269s    
step 02022 (10.2%) | loss: 1.2065 | action_ce: 1.2065 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1123.1 | epoch: 1 | remaining: 269s    
step 02023 (10.2%) | loss: 1.2235 | action_ce: 1.2235 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1194.6 | epoch: 1 | remaining: 269s    
step 02024 (10.2%) | loss: 1.2543 | action_ce: 1.2543 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 22ms | win/sec: 733.4 | epoch: 1 | remaining: 269s    
step 02025 (10.2%) | loss: 1.2566 | action_ce: 1.2566 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 17ms | win/sec: 951.6 | epoch: 1 | remaining: 269s    
step 02026 (10.2%) | loss: 1.2494 | action_ce: 1.2494 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1221.5 | epoch: 1 | remaining: 269s    
step 02027 (10.2%) | loss: 1.1950 | action_ce: 1.1950 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1363.2 | epoch: 1 | remaining: 269s    
step 02028 (10.2%) | loss: 1.2096 | action_ce: 1.2096 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1489.7 | epoch: 1 | remaining: 269s    
step 02029 (10.2%) | loss: 1.2014 | action_ce: 1.2014 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 20ms | win/sec: 813.8 | epoch: 1 | remaining: 269s    
step 02030 (10.2%) | loss: 1.1861 | action_ce: 1.1861 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 18ms | win/sec: 890.6 | epoch: 1 | remaining: 269s    
step 02031 (10.2%) | loss: 1.1857 | action_ce: 1.1857 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 16ms | win/sec: 1031.5 | epoch: 1 | remaining: 269s    
step 02032 (10.2%) | loss: 1.1561 | action_ce: 1.1561 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1454.9 | epoch: 1 | remaining: 269s    
step 02033 (10.2%) | loss: 1.1431 | action_ce: 1.1431 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 21ms | win/sec: 769.4 | epoch: 1 | remaining: 269s    
step 02034 (10.2%) | loss: 1.1138 | action_ce: 1.1138 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1114.0 | epoch: 1 | remaining: 269s    
step 02035 (10.3%) | loss: 1.0803 | action_ce: 1.0803 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 15ms | win/sec: 1095.5 | epoch: 1 | remaining: 269s    
step 02036 (10.3%) | loss: 1.0790 | action_ce: 1.0790 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 11ms | win/sec: 1472.5 | epoch: 1 | remaining: 269s    
step 02037 (10.3%) | loss: 1.0983 | action_ce: 1.0983 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 14ms | win/sec: 1109.8 | epoch: 1 | remaining: 269s    
step 02038 (10.3%) | loss: 1.1126 | action_ce: 1.1126 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1270.5 | epoch: 1 | remaining: 269s    
step 02039 (10.3%) | loss: 1.0930 | action_ce: 1.0930 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 12ms | win/sec: 1303.4 | epoch: 1 | remaining: 269s    
step 02040 (10.3%) | loss: 1.0844 | action_ce: 1.0844 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 13ms | win/sec: 1250.6 | epoch: 1 | remaining: 269s    
step 02041 (10.3%) | loss: 1.0947 | action_ce: 1.0947 | waypoint: 0.0000 | lr_mult: 1.00 | dt: 9ms | win/sec: 1705.8 | epoch: 1 | remaining: 269s    
